/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/dask/dataframe/__init__.py:31: FutureWarning: The legacy Dask DataFrame implementation is deprecated and will be removed in a future version. Set the configuration option `dataframe.query-planning` to `True` or None to enable the new Dask Dataframe implementation and silence this warning.
  warnings.warn(
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/xarray_schema/__init__.py:1: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import DistributionNotFound, get_distribution
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/utils.py:434: FutureWarning: Importing read_text from `anndata` is deprecated. Import anndata.io.read_text instead.
  warnings.warn(msg, FutureWarning)
Locked Random Seed: 44
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 64 patches with halo...
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:00<00:17,  3.64it/s]  3%|▎         | 2/64 [00:00<00:16,  3.65it/s]  5%|▍         | 3/64 [00:00<00:17,  3.52it/s]  6%|▋         | 4/64 [00:01<00:16,  3.64it/s]  8%|▊         | 5/64 [00:01<00:20,  2.83it/s]  9%|▉         | 6/64 [00:02<00:21,  2.64it/s] 11%|█         | 7/64 [00:02<00:19,  2.89it/s] 12%|█▎        | 8/64 [00:02<00:18,  3.00it/s] 14%|█▍        | 9/64 [00:03<00:19,  2.83it/s] 16%|█▌        | 10/64 [00:03<00:18,  2.99it/s] 17%|█▋        | 11/64 [00:03<00:16,  3.14it/s] 19%|█▉        | 12/64 [00:03<00:16,  3.21it/s] 20%|██        | 13/64 [00:04<00:21,  2.32it/s] 22%|██▏       | 14/64 [00:04<00:19,  2.61it/s] 23%|██▎       | 15/64 [00:05<00:17,  2.85it/s] 25%|██▌       | 16/64 [00:05<00:15,  3.00it/s] 27%|██▋       | 17/64 [00:05<00:14,  3.17it/s] 28%|██▊       | 18/64 [00:06<00:16,  2.77it/s] 30%|██▉       | 19/64 [00:06<00:15,  2.93it/s] 31%|███▏      | 20/64 [00:06<00:14,  3.09it/s] 33%|███▎      | 21/64 [00:07<00:13,  3.22it/s] 34%|███▍      | 22/64 [00:07<00:14,  2.97it/s] 36%|███▌      | 23/64 [00:07<00:13,  3.14it/s] 38%|███▊      | 24/64 [00:07<00:12,  3.26it/s] 39%|███▉      | 25/64 [00:08<00:11,  3.33it/s] 41%|████      | 26/64 [00:08<00:13,  2.73it/s] 42%|████▏     | 27/64 [00:09<00:13,  2.65it/s] 44%|████▍     | 28/64 [00:09<00:12,  2.90it/s] 45%|████▌     | 29/64 [00:09<00:11,  3.05it/s] 47%|████▋     | 30/64 [00:10<00:10,  3.19it/s] 48%|████▊     | 31/64 [00:10<00:10,  3.11it/s] 50%|█████     | 32/64 [00:10<00:10,  3.13it/s] 52%|█████▏    | 33/64 [00:10<00:09,  3.15it/s] 53%|█████▎    | 34/64 [00:11<00:09,  3.22it/s] 55%|█████▍    | 35/64 [00:11<00:09,  3.18it/s] 56%|█████▋    | 36/64 [00:11<00:09,  2.99it/s] 58%|█████▊    | 37/64 [00:12<00:08,  3.14it/s] 59%|█████▉    | 38/64 [00:12<00:08,  3.21it/s] 61%|██████    | 39/64 [00:12<00:07,  3.24it/s] 62%|██████▎   | 40/64 [00:13<00:10,  2.30it/s] 64%|██████▍   | 41/64 [00:13<00:09,  2.44it/s] 66%|██████▌   | 42/64 [00:14<00:08,  2.69it/s] 67%|██████▋   | 43/64 [00:14<00:07,  2.91it/s] 69%|██████▉   | 44/64 [00:14<00:06,  3.11it/s] 70%|███████   | 45/64 [00:15<00:06,  2.96it/s] 72%|███████▏  | 46/64 [00:15<00:05,  3.08it/s] 73%|███████▎  | 47/64 [00:15<00:05,  3.15it/s] 75%|███████▌  | 48/64 [00:16<00:04,  3.21it/s] 77%|███████▋  | 49/64 [00:16<00:04,  3.02it/s] 78%|███████▊  | 50/64 [00:16<00:04,  3.12it/s] 80%|███████▉  | 51/64 [00:17<00:04,  3.22it/s] 81%|████████▏ | 52/64 [00:17<00:03,  3.32it/s] 83%|████████▎ | 53/64 [00:17<00:03,  3.40it/s] 84%|████████▍ | 54/64 [00:18<00:03,  2.64it/s] 86%|████████▌ | 55/64 [00:18<00:03,  2.90it/s] 88%|████████▊ | 56/64 [00:18<00:02,  3.06it/s] 89%|████████▉ | 57/64 [00:19<00:02,  2.98it/s] 91%|█████████ | 58/64 [00:19<00:02,  2.90it/s] 92%|█████████▏| 59/64 [00:19<00:01,  2.80it/s] 94%|█████████▍| 60/64 [00:20<00:01,  2.95it/s] 95%|█████████▌| 61/64 [00:20<00:00,  3.14it/s] 97%|█████████▋| 62/64 [00:20<00:00,  3.21it/s] 98%|█████████▊| 63/64 [00:20<00:00,  3.37it/s]100%|██████████| 64/64 [00:21<00:00,  3.42it/s]100%|██████████| 64/64 [00:21<00:00,  3.02it/s]
Iter 0 | Total: 36.5261 | LL: -35.0178 | CE: 5.0277
Iter 3 | Total: 27.6041 | LL: -26.2200 | CE: 4.6136
Iter 4 | Total: 25.9114 | LL: -24.5422 | CE: 4.5640
Iter 5 | Total: 24.5961 | LL: -23.2215 | CE: 4.5820
Iter 6 | Total: 23.5974 | LL: -22.1923 | CE: 4.6836
Iter 7 | Total: 22.8548 | LL: -21.3931 | CE: 4.8723
Iter 8 | Total: 22.3137 | LL: -20.7717 | CE: 5.1400
Iter 9 | Total: 21.9298 | LL: -20.2874 | CE: 5.4745
Iter 10 | Total: 21.6687 | LL: -19.9092 | CE: 5.8650
Iter 11 | Total: 21.5050 | LL: -19.6137 | CE: 6.3043
Iter 12 | Total: 21.4204 | LL: -19.3836 | CE: 6.7893
Iter 13 | Total: 21.4019 | LL: -19.2059 | CE: 7.3198
Iter 14 | Total: 21.4391 | LL: -19.0703 | CE: 7.8960
Iter 15 | Total: 21.5234 | LL: -18.9682 | CE: 8.5172
Iter 16 | Total: 21.6467 | LL: -18.8922 | CE: 9.1816
Iter 17 | Total: 21.8020 | LL: -18.8363 | CE: 9.8858
Iter 18 | Total: 21.9830 | LL: -18.7954 | CE: 10.6254
Iter 19 | Total: 22.1845 | LL: -18.7658 | CE: 11.3955
Iter 20 | Total: 22.4016 | LL: -18.7445 | CE: 12.1902
Iter 21 | Total: 22.6301 | LL: -18.7293 | CE: 13.0025
Iter 22 | Total: 22.8660 | LL: -18.7187 | CE: 13.8244
Iter 23 | Total: 23.1054 | LL: -18.7113 | CE: 14.6468
Iter 24 | Total: 23.3446 | LL: -18.7064 | CE: 15.4607
Iter 25 | Total: 23.5804 | LL: -18.7032 | CE: 16.2572
Iter 26 | Total: 23.8097 | LL: -18.7013 | CE: 17.0282
Iter 27 | Total: 24.0304 | LL: -18.7002 | CE: 17.7673
Iter 28 | Total: 24.2409 | LL: -18.6998 | CE: 18.4706
Iter 29 | Total: 24.4407 | LL: -18.6997 | CE: 19.1365
Iter 0 | Total: 48.6126 | LL: -47.0840 | CE: 5.0953
Iter 1 | Total: 39.3555 | LL: -37.8872 | CE: 4.8945
Iter 2 | Total: 33.9046 | LL: -32.5341 | CE: 4.5681
Iter 3 | Total: 30.5669 | LL: -29.2753 | CE: 4.3055
Iter 4 | Total: 28.1980 | LL: -26.9742 | CE: 4.0791
Iter 5 | Total: 26.3833 | LL: -25.2271 | CE: 3.8541
Iter 6 | Total: 24.9737 | LL: -23.8824 | CE: 3.6376
Iter 7 | Total: 23.8826 | LL: -22.8475 | CE: 3.4504
Iter 8 | Total: 23.0439 | LL: -22.0523 | CE: 3.3056
Iter 9 | Total: 22.4047 | LL: -21.4425 | CE: 3.2072
Iter 10 | Total: 21.9204 | LL: -20.9743 | CE: 3.1539
Iter 11 | Total: 21.5543 | LL: -20.6117 | CE: 3.1421
Iter 12 | Total: 21.2771 | LL: -20.3269 | CE: 3.1672
Iter 13 | Total: 21.0668 | LL: -20.0993 | CE: 3.2247
Iter 14 | Total: 20.9080 | LL: -19.9147 | CE: 3.3108
Iter 15 | Total: 20.7899 | LL: -19.7632 | CE: 3.4223
Iter 16 | Total: 20.7052 | LL: -19.6381 | CE: 3.5570
Iter 17 | Total: 20.6487 | LL: -19.5347 | CE: 3.7134
Iter 18 | Total: 20.6164 | LL: -19.4492 | CE: 3.8904
Iter 19 | Total: 20.6051 | LL: -19.3790 | CE: 4.0872
Iter 20 | Total: 20.6123 | LL: -19.3214 | CE: 4.3030
Iter 21 | Total: 20.6354 | LL: -19.2745 | CE: 4.5366
Iter 22 | Total: 20.6725 | LL: -19.2364 | CE: 4.7869
Iter 23 | Total: 20.7214 | LL: -19.2056 | CE: 5.0525
Iter 24 | Total: 20.7805 | LL: -19.1809 | CE: 5.3322
Iter 25 | Total: 20.8484 | LL: -19.1610 | CE: 5.6248
Iter 26 | Total: 20.9237 | LL: -19.1450 | CE: 5.9288
Iter 27 | Total: 21.0051 | LL: -19.1323 | CE: 6.2427
Iter 28 | Total: 21.0916 | LL: -19.1222 | CE: 6.5648
Iter 29 | Total: 21.1821 | LL: -19.1141 | CE: 6.8932
Iter 0 | Total: 31.8358 | LL: -30.3675 | CE: 4.8943
Iter 1 | Total: 29.0510 | LL: -27.5870 | CE: 4.8798
Iter 2 | Total: 26.8625 | LL: -25.3956 | CE: 4.8897
Iter 3 | Total: 25.1404 | LL: -23.6365 | CE: 5.0129
Iter 4 | Total: 23.8130 | LL: -22.2345 | CE: 5.2618
Iter 5 | Total: 22.8359 | LL: -21.1470 | CE: 5.6295
Iter 6 | Total: 22.1721 | LL: -20.3386 | CE: 6.1115
Iter 7 | Total: 21.7718 | LL: -19.7609 | CE: 6.7030
Iter 8 | Total: 21.5756 | LL: -19.3579 | CE: 7.3924
Iter 9 | Total: 21.5284 | LL: -19.0792 | CE: 8.1641
Iter 10 | Total: 21.5872 | LL: -18.8863 | CE: 9.0031
Iter 11 | Total: 21.7218 | LL: -18.7524 | CE: 9.8977
Iter 12 | Total: 21.9113 | LL: -18.6595 | CE: 10.8392
Iter 13 | Total: 22.1413 | LL: -18.5951 | CE: 11.8205
Iter 14 | Total: 22.4012 | LL: -18.5506 | CE: 12.8354
Iter 15 | Total: 22.6834 | LL: -18.5200 | CE: 13.8779
Iter 16 | Total: 22.9817 | LL: -18.4991 | CE: 14.9421
Iter 17 | Total: 23.2914 | LL: -18.4848 | CE: 16.0222
Iter 18 | Total: 23.6086 | LL: -18.4751 | CE: 17.1118
Iter 19 | Total: 23.9293 | LL: -18.4686 | CE: 18.2023
Iter 20 | Total: 24.2487 | LL: -18.4644 | CE: 19.2811
Iter 21 | Total: 24.5612 | LL: -18.4617 | CE: 20.3317
Iter 22 | Total: 24.8610 | LL: -18.4602 | CE: 21.3363
Iter 23 | Total: 25.1435 | LL: -18.4593 | CE: 22.2805
Iter 24 | Total: 25.4058 | LL: -18.4591 | CE: 23.1559
Iter 25 | Total: 25.6470 | LL: -18.4592 | CE: 23.9592
Iter 26 | Total: 25.8668 | LL: -18.4596 | CE: 24.6907
Iter 27 | Total: 26.0658 | LL: -18.4601 | CE: 25.3524
Iter 28 | Total: 26.2452 | LL: -18.4608 | CE: 25.9481
Iter 29 | Total: 26.4064 | LL: -18.4615 | CE: 26.4832
Iter 0 | Total: 41.0469 | LL: -39.5701 | CE: 4.9225
Iter 1 | Total: 34.3013 | LL: -32.8507 | CE: 4.8352
Iter 2 | Total: 30.7370 | LL: -29.3294 | CE: 4.6921
Iter 3 | Total: 28.5172 | LL: -27.1396 | CE: 4.5919
Iter 4 | Total: 26.8614 | LL: -25.4998 | CE: 4.5386
Iter 5 | Total: 25.5034 | LL: -24.1468 | CE: 4.5221
Iter 6 | Total: 24.3623 | LL: -23.0011 | CE: 4.5373
Iter 7 | Total: 23.4201 | LL: -22.0433 | CE: 4.5895
Iter 8 | Total: 22.6761 | LL: -21.2683 | CE: 4.6927
Iter 9 | Total: 22.1227 | LL: -20.6639 | CE: 4.8626
Iter 10 | Total: 21.7378 | LL: -20.2055 | CE: 5.1075
Iter 11 | Total: 21.4901 | LL: -19.8621 | CE: 5.4266
Iter 12 | Total: 21.3482 | LL: -19.6045 | CE: 5.8122
Iter 13 | Total: 21.2858 | LL: -19.4093 | CE: 6.2549
Iter 14 | Total: 21.2829 | LL: -19.2593 | CE: 6.7453
Iter 15 | Total: 21.3253 | LL: -19.1425 | CE: 7.2759
Iter 16 | Total: 21.4026 | LL: -19.0504 | CE: 7.8408
Iter 17 | Total: 21.5078 | LL: -18.9771 | CE: 8.4356
Iter 18 | Total: 21.6356 | LL: -18.9185 | CE: 9.0570
Iter 19 | Total: 21.7822 | LL: -18.8716 | CE: 9.7019
Iter 20 | Total: 21.9442 | LL: -18.8340 | CE: 10.3672
Iter 21 | Total: 22.1189 | LL: -18.8040 | CE: 11.0497
Iter 22 | Total: 22.3038 | LL: -18.7802 | CE: 11.7453
Iter 23 | Total: 22.4965 | LL: -18.7614 | CE: 12.4502
Iter 24 | Total: 22.6948 | LL: -18.7466 | CE: 13.1604
Iter 25 | Total: 22.8967 | LL: -18.7352 | CE: 13.8715
Iter 26 | Total: 23.1000 | LL: -18.7264 | CE: 14.5785
Iter 27 | Total: 23.3024 | LL: -18.7197 | CE: 15.2755
Iter 28 | Total: 23.5016 | LL: -18.7147 | CE: 15.9562
Iter 29 | Total: 23.6954 | LL: -18.7110 | CE: 16.6146
  0%|          | 0/64 [00:00<?, ?it/s]  6%|▋         | 4/64 [00:00<00:01, 35.93it/s] 12%|█▎        | 8/64 [00:00<00:01, 35.03it/s] 19%|█▉        | 12/64 [00:00<00:01, 35.19it/s] 28%|██▊       | 18/64 [00:00<00:01, 42.31it/s] 38%|███▊      | 24/64 [00:00<00:00, 45.69it/s] 47%|████▋     | 30/64 [00:00<00:00, 47.68it/s] 56%|█████▋    | 36/64 [00:00<00:00, 48.79it/s] 66%|██████▌   | 42/64 [00:01<00:00, 23.58it/s] 75%|███████▌  | 48/64 [00:01<00:00, 28.57it/s] 84%|████████▍ | 54/64 [00:01<00:00, 33.61it/s] 94%|█████████▍| 60/64 [00:01<00:00, 38.47it/s]100%|██████████| 64/64 [00:01<00:00, 37.05it/s]
  0%|          | 0/248287 [00:00<?, ?it/s]  2%|▏         | 4870/248287 [00:00<00:04, 48689.37it/s]  4%|▍         | 10238/248287 [00:00<00:04, 51620.38it/s]  6%|▌         | 15401/248287 [00:00<00:04, 49696.74it/s]  8%|▊         | 20379/248287 [00:00<00:05, 43258.78it/s] 10%|█         | 25832/248287 [00:00<00:04, 46909.43it/s] 12%|█▏        | 30779/248287 [00:00<00:04, 47714.81it/s] 14%|█▍        | 35647/248287 [00:00<00:04, 48010.21it/s] 16%|█▋        | 40502/248287 [00:00<00:05, 40107.05it/s] 19%|█▊        | 46342/248287 [00:01<00:04, 45007.73it/s] 21%|██        | 51360/248287 [00:01<00:04, 46437.10it/s] 23%|██▎       | 56544/248287 [00:01<00:03, 47965.32it/s] 25%|██▌       | 62479/248287 [00:01<00:03, 51243.00it/s] 27%|██▋       | 68061/248287 [00:01<00:03, 52575.29it/s] 30%|██▉       | 73405/248287 [00:01<00:03, 52414.16it/s] 32%|███▏      | 78706/248287 [00:01<00:03, 52087.46it/s] 34%|███▍      | 83957/248287 [00:01<00:03, 51892.33it/s] 36%|███▌      | 89454/248287 [00:01<00:03, 52796.95it/s] 38%|███▊      | 94756/248287 [00:01<00:02, 51853.74it/s] 40%|████      | 100464/248287 [00:02<00:02, 53384.50it/s] 43%|████▎     | 105970/248287 [00:02<00:02, 53877.94it/s] 45%|████▍     | 111371/248287 [00:02<00:02, 51814.20it/s] 47%|████▋     | 116711/248287 [00:02<00:02, 52269.85it/s] 49%|████▉     | 121957/248287 [00:02<00:02, 45635.30it/s] 51%|█████     | 126802/248287 [00:02<00:02, 46385.82it/s] 53%|█████▎    | 132349/248287 [00:02<00:02, 48892.35it/s] 56%|█████▌    | 138165/248287 [00:02<00:02, 51510.91it/s] 58%|█████▊    | 143406/248287 [00:02<00:02, 43939.65it/s] 60%|██████    | 149595/248287 [00:03<00:02, 48580.78it/s] 62%|██████▏   | 154811/248287 [00:03<00:01, 49544.46it/s] 64%|██████▍   | 160142/248287 [00:03<00:01, 50590.80it/s] 67%|██████▋   | 165658/248287 [00:03<00:01, 51888.14it/s] 69%|██████▉   | 171071/248287 [00:03<00:01, 52533.26it/s] 71%|███████▏  | 177480/248287 [00:03<00:01, 55906.67it/s] 74%|███████▍  | 183628/248287 [00:03<00:01, 57546.09it/s] 76%|███████▋  | 189429/248287 [00:03<00:01, 57091.23it/s] 79%|███████▉  | 195813/248287 [00:03<00:00, 59079.20it/s] 82%|████████▏ | 202454/248287 [00:03<00:00, 61249.99it/s] 84%|████████▍ | 208614/248287 [00:04<00:00, 61352.68it/s] 87%|████████▋ | 214941/248287 [00:04<00:00, 61919.84it/s] 89%|████████▉ | 221144/248287 [00:04<00:00, 61838.33it/s] 92%|█████████▏| 227336/248287 [00:04<00:00, 61544.79it/s] 94%|█████████▍| 233755/248287 [00:04<00:00, 62330.11it/s] 97%|█████████▋| 239993/248287 [00:04<00:00, 53398.07it/s] 99%|█████████▉| 246509/248287 [00:04<00:00, 56542.74it/s]100%|██████████| 248287/248287 [00:04<00:00, 52342.34it/s]
