/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/dask/dataframe/__init__.py:31: FutureWarning: The legacy Dask DataFrame implementation is deprecated and will be removed in a future version. Set the configuration option `dataframe.query-planning` to `True` or None to enable the new Dask Dataframe implementation and silence this warning.
  warnings.warn(
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/xarray_schema/__init__.py:1: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import DistributionNotFound, get_distribution
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/utils.py:434: FutureWarning: Importing read_text from `anndata` is deprecated. Import anndata.io.read_text instead.
  warnings.warn(msg, FutureWarning)
Running Unseeded (Random)
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 64 patches with halo...
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:00<00:17,  3.62it/s]  3%|▎         | 2/64 [00:00<00:17,  3.62it/s]  5%|▍         | 3/64 [00:00<00:17,  3.56it/s]  6%|▋         | 4/64 [00:01<00:16,  3.60it/s]  8%|▊         | 5/64 [00:01<00:17,  3.43it/s]  9%|▉         | 6/64 [00:01<00:16,  3.50it/s] 11%|█         | 7/64 [00:02<00:16,  3.39it/s] 12%|█▎        | 8/64 [00:02<00:16,  3.46it/s] 14%|█▍        | 9/64 [00:02<00:15,  3.52it/s] 16%|█▌        | 10/64 [00:02<00:15,  3.56it/s] 17%|█▋        | 11/64 [00:03<00:15,  3.50it/s] 19%|█▉        | 12/64 [00:03<00:14,  3.48it/s] 20%|██        | 13/64 [00:03<00:15,  3.35it/s] 22%|██▏       | 14/64 [00:04<00:14,  3.44it/s] 23%|██▎       | 15/64 [00:04<00:14,  3.37it/s] 25%|██▌       | 16/64 [00:04<00:14,  3.41it/s] 27%|██▋       | 17/64 [00:04<00:13,  3.51it/s] 28%|██▊       | 18/64 [00:05<00:13,  3.53it/s] 30%|██▉       | 19/64 [00:05<00:12,  3.50it/s] 31%|███▏      | 20/64 [00:05<00:12,  3.41it/s] 33%|███▎      | 21/64 [00:06<00:12,  3.43it/s] 34%|███▍      | 22/64 [00:06<00:12,  3.42it/s] 36%|███▌      | 23/64 [00:06<00:12,  3.42it/s] 38%|███▊      | 24/64 [00:06<00:11,  3.35it/s] 39%|███▉      | 25/64 [00:07<00:11,  3.33it/s] 41%|████      | 26/64 [00:07<00:11,  3.30it/s] 42%|████▏     | 27/64 [00:07<00:11,  3.28it/s] 44%|████▍     | 28/64 [00:08<00:10,  3.30it/s] 45%|████▌     | 29/64 [00:08<00:10,  3.28it/s] 47%|████▋     | 30/64 [00:08<00:10,  3.29it/s] 48%|████▊     | 31/64 [00:09<00:09,  3.31it/s] 50%|█████     | 32/64 [00:09<00:09,  3.36it/s] 52%|█████▏    | 33/64 [00:09<00:09,  3.39it/s] 53%|█████▎    | 34/64 [00:10<00:10,  2.84it/s] 55%|█████▍    | 35/64 [00:10<00:10,  2.83it/s] 56%|█████▋    | 36/64 [00:10<00:09,  3.04it/s] 58%|█████▊    | 37/64 [00:11<00:08,  3.16it/s] 59%|█████▉    | 38/64 [00:11<00:08,  3.23it/s] 61%|██████    | 39/64 [00:11<00:08,  2.83it/s] 62%|██████▎   | 40/64 [00:12<00:08,  2.98it/s] 64%|██████▍   | 41/64 [00:12<00:07,  3.11it/s] 66%|██████▌   | 42/64 [00:12<00:07,  3.05it/s] 67%|██████▋   | 43/64 [00:13<00:06,  3.07it/s] 69%|██████▉   | 44/64 [00:13<00:06,  3.23it/s] 70%|███████   | 45/64 [00:13<00:05,  3.28it/s] 72%|███████▏  | 46/64 [00:13<00:05,  3.35it/s] 73%|███████▎  | 47/64 [00:14<00:05,  3.28it/s] 75%|███████▌  | 48/64 [00:14<00:04,  3.33it/s] 77%|███████▋  | 49/64 [00:14<00:04,  3.35it/s] 78%|███████▊  | 50/64 [00:15<00:04,  3.24it/s] 80%|███████▉  | 51/64 [00:15<00:03,  3.30it/s] 81%|████████▏ | 52/64 [00:15<00:03,  3.36it/s] 83%|████████▎ | 53/64 [00:15<00:03,  3.45it/s] 84%|████████▍ | 54/64 [00:16<00:02,  3.35it/s] 86%|████████▌ | 55/64 [00:16<00:02,  3.39it/s] 88%|████████▊ | 56/64 [00:16<00:02,  3.38it/s] 89%|████████▉ | 57/64 [00:17<00:02,  3.13it/s] 91%|█████████ | 58/64 [00:18<00:02,  2.24it/s] 92%|█████████▏| 59/64 [00:18<00:02,  2.42it/s] 94%|█████████▍| 60/64 [00:18<00:01,  2.65it/s] 95%|█████████▌| 61/64 [00:18<00:01,  2.85it/s] 97%|█████████▋| 62/64 [00:19<00:00,  2.85it/s] 98%|█████████▊| 63/64 [00:19<00:00,  2.96it/s]100%|██████████| 64/64 [00:19<00:00,  3.05it/s]100%|██████████| 64/64 [00:19<00:00,  3.22it/s]
Iter 0 | Total: 119.7182 | LL: -118.0480 | CE: 5.5673
Iter 3 | Total: 54.0613 | LL: -52.5126 | CE: 5.1625
Iter 4 | Total: 43.8769 | LL: -42.3704 | CE: 5.0217
Iter 5 | Total: 38.2695 | LL: -36.8024 | CE: 4.8902
Iter 6 | Total: 35.1112 | LL: -33.6758 | CE: 4.7847
Iter 7 | Total: 33.2294 | LL: -31.8175 | CE: 4.7063
Iter 8 | Total: 31.9980 | LL: -30.6033 | CE: 4.6489
Iter 9 | Total: 31.0924 | LL: -29.7108 | CE: 4.6053
Iter 10 | Total: 30.3483 | LL: -28.9773 | CE: 4.5698
Iter 11 | Total: 29.6846 | LL: -28.3231 | CE: 4.5385
Iter 12 | Total: 29.0637 | LL: -27.7110 | CE: 4.5091
Iter 13 | Total: 28.4701 | LL: -27.1259 | CE: 4.4806
Iter 14 | Total: 27.8993 | LL: -26.5636 | CE: 4.4525
Iter 15 | Total: 27.3518 | LL: -26.0243 | CE: 4.4250
Iter 16 | Total: 26.8295 | LL: -25.5100 | CE: 4.3984
Iter 17 | Total: 26.3347 | LL: -25.0228 | CE: 4.3731
Iter 18 | Total: 25.8691 | LL: -24.5642 | CE: 4.3497
Iter 19 | Total: 25.4333 | LL: -24.1347 | CE: 4.3287
Iter 20 | Total: 25.0276 | LL: -23.7344 | CE: 4.3108
Iter 21 | Total: 24.6515 | LL: -23.3626 | CE: 4.2963
Iter 22 | Total: 24.3040 | LL: -23.0183 | CE: 4.2856
Iter 23 | Total: 23.9840 | LL: -22.7002 | CE: 4.2792
Iter 24 | Total: 23.6900 | LL: -22.4068 | CE: 4.2772
Iter 25 | Total: 23.4204 | LL: -22.1364 | CE: 4.2800
Iter 26 | Total: 23.1736 | LL: -21.8873 | CE: 4.2877
Iter 27 | Total: 22.9482 | LL: -21.6580 | CE: 4.3005
Iter 28 | Total: 22.7425 | LL: -21.4469 | CE: 4.3184
Iter 29 | Total: 22.5550 | LL: -21.2526 | CE: 4.3416
Iter 0 | Total: 245.7471 | LL: -244.0544 | CE: 5.6421
Iter 1 | Total: 139.5715 | LL: -137.9145 | CE: 5.5235
Iter 2 | Total: 85.7476 | LL: -84.1543 | CE: 5.3111
Iter 3 | Total: 60.2145 | LL: -58.6833 | CE: 5.1041
Iter 4 | Total: 48.2780 | LL: -46.7913 | CE: 4.9556
Iter 5 | Total: 42.2204 | LL: -40.7642 | CE: 4.8540
Iter 6 | Total: 38.6574 | LL: -37.2247 | CE: 4.7756
Iter 7 | Total: 36.2023 | LL: -34.7912 | CE: 4.7035
Iter 8 | Total: 34.3012 | LL: -32.9124 | CE: 4.6294
Iter 9 | Total: 32.7338 | LL: -31.3684 | CE: 4.5513
Iter 10 | Total: 31.4094 | LL: -30.0682 | CE: 4.4709
Iter 11 | Total: 30.2848 | LL: -28.9674 | CE: 4.3914
Iter 12 | Total: 29.3321 | LL: -28.0373 | CE: 4.3158
Iter 13 | Total: 28.5272 | LL: -27.2533 | CE: 4.2465
Iter 14 | Total: 27.8471 | LL: -26.5917 | CE: 4.1846
Iter 15 | Total: 27.2698 | LL: -26.0306 | CE: 4.1305
Iter 16 | Total: 26.7756 | LL: -25.5504 | CE: 4.0838
Iter 17 | Total: 26.3477 | LL: -25.1345 | CE: 4.0438
Iter 18 | Total: 25.9722 | LL: -24.7694 | CE: 4.0094
Iter 19 | Total: 25.6382 | LL: -24.4444 | CE: 3.9796
Iter 20 | Total: 25.3374 | LL: -24.1514 | CE: 3.9533
Iter 21 | Total: 25.0631 | LL: -23.8842 | CE: 3.9298
Iter 22 | Total: 24.8106 | LL: -23.6381 | CE: 3.9083
Iter 23 | Total: 24.5762 | LL: -23.4098 | CE: 3.8882
Iter 24 | Total: 24.3571 | LL: -23.1964 | CE: 3.8691
Iter 25 | Total: 24.1512 | LL: -22.9961 | CE: 3.8505
Iter 26 | Total: 23.9569 | LL: -22.8072 | CE: 3.8324
Iter 27 | Total: 23.7730 | LL: -22.6287 | CE: 3.8144
Iter 28 | Total: 23.5985 | LL: -22.4596 | CE: 3.7966
Iter 29 | Total: 23.4327 | LL: -22.2990 | CE: 3.7788
Iter 0 | Total: 63.5167 | LL: -61.8909 | CE: 5.4195
Iter 1 | Total: 46.1065 | LL: -44.5302 | CE: 5.2545
Iter 2 | Total: 37.3122 | LL: -35.8120 | CE: 5.0006
Iter 3 | Total: 32.8860 | LL: -31.4443 | CE: 4.8058
Iter 4 | Total: 30.4053 | LL: -29.0055 | CE: 4.6661
Iter 5 | Total: 28.8003 | LL: -27.4303 | CE: 4.5668
Iter 6 | Total: 27.5769 | LL: -26.2275 | CE: 4.4979
Iter 7 | Total: 26.5152 | LL: -25.1794 | CE: 4.4528
Iter 8 | Total: 25.5373 | LL: -24.2088 | CE: 4.4282
Iter 9 | Total: 24.6353 | LL: -23.3081 | CE: 4.4239
Iter 10 | Total: 23.8269 | LL: -22.4942 | CE: 4.4425
Iter 11 | Total: 23.1280 | LL: -21.7818 | CE: 4.4875
Iter 12 | Total: 22.5426 | LL: -21.1740 | CE: 4.5619
Iter 13 | Total: 22.0640 | LL: -20.6637 | CE: 4.6678
Iter 14 | Total: 21.6803 | LL: -20.2386 | CE: 4.8058
Iter 15 | Total: 21.3780 | LL: -19.8853 | CE: 4.9756
Iter 16 | Total: 21.1444 | LL: -19.5915 | CE: 5.1761
Iter 17 | Total: 20.9683 | LL: -19.3466 | CE: 5.4058
Iter 18 | Total: 20.8406 | LL: -19.1417 | CE: 5.6631
Iter 19 | Total: 20.7537 | LL: -18.9698 | CE: 5.9463
Iter 20 | Total: 20.7014 | LL: -18.8253 | CE: 6.2537
Iter 21 | Total: 20.6788 | LL: -18.7036 | CE: 6.5839
Iter 22 | Total: 20.6816 | LL: -18.6010 | CE: 6.9354
Iter 23 | Total: 20.7065 | LL: -18.5145 | CE: 7.3066
Iter 24 | Total: 20.7505 | LL: -18.4417 | CE: 7.6961
Iter 25 | Total: 20.8112 | LL: -18.3804 | CE: 8.1026
Iter 26 | Total: 20.8863 | LL: -18.3289 | CE: 8.5246
Iter 27 | Total: 20.9738 | LL: -18.2856 | CE: 8.9604
Iter 28 | Total: 21.0719 | LL: -18.2493 | CE: 9.4087
Iter 29 | Total: 21.1792 | LL: -18.2189 | CE: 9.8676
Iter 0 | Total: 179.2832 | LL: -177.6480 | CE: 5.4507
Iter 1 | Total: 103.1965 | LL: -101.5949 | CE: 5.3388
Iter 2 | Total: 65.3159 | LL: -63.7878 | CE: 5.0938
Iter 3 | Total: 47.8542 | LL: -46.3871 | CE: 4.8906
Iter 4 | Total: 39.7219 | LL: -38.2952 | CE: 4.7558
Iter 5 | Total: 35.5805 | LL: -34.1809 | CE: 4.6653
Iter 6 | Total: 33.1847 | LL: -31.8058 | CE: 4.5966
Iter 7 | Total: 31.6111 | LL: -30.2497 | CE: 4.5379
Iter 8 | Total: 30.4635 | LL: -29.1180 | CE: 4.4851
Iter 9 | Total: 29.5570 | LL: -28.2257 | CE: 4.4375
Iter 10 | Total: 28.7960 | LL: -27.4773 | CE: 4.3955
Iter 11 | Total: 28.1273 | LL: -26.8195 | CE: 4.3595
Iter 12 | Total: 27.5210 | LL: -26.2222 | CE: 4.3293
Iter 13 | Total: 26.9605 | LL: -25.6691 | CE: 4.3047
Iter 14 | Total: 26.4375 | LL: -25.1520 | CE: 4.2851
Iter 15 | Total: 25.9481 | LL: -24.6670 | CE: 4.2701
Iter 16 | Total: 25.4902 | LL: -24.2124 | CE: 4.2593
Iter 17 | Total: 25.0630 | LL: -23.7872 | CE: 4.2526
Iter 18 | Total: 24.6655 | LL: -23.3905 | CE: 4.2498
Iter 19 | Total: 24.2967 | LL: -23.0215 | CE: 4.2508
Iter 20 | Total: 23.9556 | LL: -22.6789 | CE: 4.2558
Iter 21 | Total: 23.6409 | LL: -22.3614 | CE: 4.2649
Iter 22 | Total: 23.3511 | LL: -22.0677 | CE: 4.2781
Iter 23 | Total: 23.0848 | LL: -21.7961 | CE: 4.2956
Iter 24 | Total: 22.8405 | LL: -21.5452 | CE: 4.3176
Iter 25 | Total: 22.6167 | LL: -21.3135 | CE: 4.3441
Iter 26 | Total: 22.4120 | LL: -21.0994 | CE: 4.3753
Iter 27 | Total: 22.2250 | LL: -20.9017 | CE: 4.4113
Iter 28 | Total: 22.0546 | LL: -20.7190 | CE: 4.4521
Iter 29 | Total: 21.8995 | LL: -20.5502 | CE: 4.4978
  0%|          | 0/64 [00:00<?, ?it/s]  9%|▉         | 6/64 [00:00<00:01, 52.14it/s] 19%|█▉        | 12/64 [00:00<00:01, 50.77it/s] 28%|██▊       | 18/64 [00:00<00:00, 49.54it/s] 36%|███▌      | 23/64 [00:00<00:00, 48.92it/s] 44%|████▍     | 28/64 [00:00<00:00, 48.24it/s] 52%|█████▏    | 33/64 [00:00<00:00, 46.99it/s] 59%|█████▉    | 38/64 [00:00<00:00, 47.56it/s] 67%|██████▋   | 43/64 [00:01<00:00, 21.24it/s] 73%|███████▎  | 47/64 [00:01<00:00, 23.98it/s] 81%|████████▏ | 52/64 [00:01<00:00, 27.76it/s] 88%|████████▊ | 56/64 [00:01<00:00, 30.11it/s] 95%|█████████▌| 61/64 [00:01<00:00, 33.59it/s]100%|██████████| 64/64 [00:01<00:00, 35.18it/s]
  0%|          | 0/248287 [00:00<?, ?it/s]  3%|▎         | 6365/248287 [00:00<00:03, 63641.72it/s]  5%|▌         | 12938/248287 [00:00<00:03, 64866.54it/s]  8%|▊         | 19425/248287 [00:00<00:03, 63455.91it/s] 11%|█         | 26239/248287 [00:00<00:03, 65275.24it/s] 13%|█▎        | 32772/248287 [00:00<00:03, 64663.92it/s] 16%|█▌        | 39242/248287 [00:00<00:03, 63838.30it/s] 18%|█▊        | 45749/248287 [00:00<00:03, 64231.68it/s] 21%|██        | 52296/248287 [00:00<00:03, 64617.86it/s] 24%|██▍       | 59510/248287 [00:00<00:02, 66947.40it/s] 27%|██▋       | 66325/248287 [00:01<00:02, 67314.14it/s] 29%|██▉       | 73060/248287 [00:01<00:02, 66438.55it/s] 32%|███▏      | 79708/248287 [00:01<00:02, 66235.90it/s] 35%|███▍      | 86335/248287 [00:01<00:02, 64335.52it/s] 37%|███▋      | 93046/248287 [00:01<00:02, 65147.17it/s] 40%|████      | 99572/248287 [00:01<00:02, 63624.64it/s] 43%|████▎     | 106189/248287 [00:01<00:02, 64365.16it/s] 45%|████▌     | 112637/248287 [00:01<00:02, 62965.05it/s] 48%|████▊     | 118946/248287 [00:01<00:02, 62649.84it/s] 50%|█████     | 125234/248287 [00:01<00:01, 62714.11it/s] 53%|█████▎    | 132318/248287 [00:02<00:01, 65107.49it/s] 56%|█████▌    | 139108/248287 [00:02<00:01, 65933.03it/s] 59%|█████▉    | 146063/248287 [00:02<00:01, 67005.29it/s] 62%|██████▏   | 153474/248287 [00:02<00:01, 69120.05it/s] 65%|██████▍   | 160392/248287 [00:02<00:01, 67897.40it/s] 67%|██████▋   | 167190/248287 [00:02<00:01, 67069.48it/s] 70%|███████   | 174203/248287 [00:02<00:01, 67967.63it/s] 73%|███████▎  | 181822/248287 [00:02<00:00, 70391.69it/s] 76%|███████▌  | 188870/248287 [00:02<00:00, 69887.71it/s] 79%|███████▉  | 196331/248287 [00:02<00:00, 71284.63it/s] 82%|████████▏ | 204112/248287 [00:03<00:00, 73219.53it/s] 85%|████████▌ | 212089/248287 [00:03<00:00, 75167.72it/s] 89%|████████▊ | 219764/248287 [00:03<00:00, 75638.01it/s] 92%|█████████▏| 227332/248287 [00:03<00:00, 75287.19it/s] 95%|█████████▍| 235509/248287 [00:03<00:00, 77217.91it/s] 98%|█████████▊| 243614/248287 [00:03<00:00, 78354.72it/s]100%|██████████| 248287/248287 [00:03<00:00, 68627.45it/s]
