/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/dask/dataframe/__init__.py:31: FutureWarning: The legacy Dask DataFrame implementation is deprecated and will be removed in a future version. Set the configuration option `dataframe.query-planning` to `True` or None to enable the new Dask Dataframe implementation and silence this warning.
  warnings.warn(
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/xarray_schema/__init__.py:1: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import DistributionNotFound, get_distribution
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/utils.py:434: FutureWarning: Importing read_text from `anndata` is deprecated. Import anndata.io.read_text instead.
  warnings.warn(msg, FutureWarning)
Locked Random Seed: 44
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
/hpc/group/yizhanglab/vk93/sthd-codex/run_exp.py:105: FutureWarning: In the future, the default backend for leiden will be igraph instead of leidenalg.

 To achieve the future defaults please pass: flavor="igraph" and n_iterations=2.  directed must also be False to work with igraph's implementation.
  sc.tl.leiden(adata, resolution=1.0, key_added='vgae_leiden')
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 64 patches with halo...
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:00<00:18,  3.43it/s]  3%|▎         | 2/64 [00:00<00:18,  3.40it/s]  5%|▍         | 3/64 [00:01<00:23,  2.56it/s]  6%|▋         | 4/64 [00:01<00:26,  2.24it/s]  8%|▊         | 5/64 [00:02<00:26,  2.24it/s]  9%|▉         | 6/64 [00:02<00:24,  2.33it/s] 11%|█         | 7/64 [00:03<00:28,  2.00it/s] 12%|█▎        | 8/64 [00:03<00:27,  2.04it/s] 14%|█▍        | 9/64 [00:04<00:27,  2.02it/s] 16%|█▌        | 10/64 [00:04<00:27,  1.99it/s] 17%|█▋        | 11/64 [00:05<00:27,  1.90it/s] 19%|█▉        | 12/64 [00:05<00:26,  1.95it/s] 20%|██        | 13/64 [00:06<00:25,  2.03it/s] 22%|██▏       | 14/64 [00:06<00:26,  1.92it/s] 23%|██▎       | 15/64 [00:07<00:25,  1.96it/s] 25%|██▌       | 16/64 [00:07<00:23,  2.05it/s] 27%|██▋       | 17/64 [00:08<00:21,  2.17it/s] 28%|██▊       | 18/64 [00:08<00:21,  2.10it/s] 30%|██▉       | 19/64 [00:09<00:23,  1.91it/s] 31%|███▏      | 20/64 [00:09<00:21,  2.02it/s] 33%|███▎      | 21/64 [00:09<00:19,  2.20it/s] 34%|███▍      | 22/64 [00:10<00:19,  2.20it/s] 36%|███▌      | 23/64 [00:11<00:22,  1.84it/s] 38%|███▊      | 24/64 [00:11<00:20,  1.95it/s] 39%|███▉      | 25/64 [00:12<00:19,  2.00it/s] 41%|████      | 26/64 [00:12<00:17,  2.11it/s] 42%|████▏     | 27/64 [00:12<00:16,  2.30it/s] 44%|████▍     | 28/64 [00:13<00:14,  2.52it/s] 45%|████▌     | 29/64 [00:13<00:13,  2.67it/s] 47%|████▋     | 30/64 [00:13<00:12,  2.82it/s] 48%|████▊     | 31/64 [00:14<00:11,  2.91it/s] 50%|█████     | 32/64 [00:14<00:11,  2.88it/s] 52%|█████▏    | 33/64 [00:14<00:11,  2.77it/s] 53%|█████▎    | 34/64 [00:15<00:13,  2.20it/s] 55%|█████▍    | 35/64 [00:15<00:13,  2.23it/s] 56%|█████▋    | 36/64 [00:16<00:12,  2.24it/s] 58%|█████▊    | 37/64 [00:17<00:14,  1.88it/s] 59%|█████▉    | 38/64 [00:17<00:13,  1.96it/s] 61%|██████    | 39/64 [00:18<00:13,  1.84it/s] 62%|██████▎   | 40/64 [00:18<00:12,  1.99it/s] 64%|██████▍   | 41/64 [00:19<00:12,  1.80it/s] 66%|██████▌   | 42/64 [00:20<00:13,  1.60it/s] 67%|██████▋   | 43/64 [00:20<00:12,  1.73it/s] 69%|██████▉   | 44/64 [00:20<00:10,  1.95it/s] 70%|███████   | 45/64 [00:21<00:09,  2.10it/s] 72%|███████▏  | 46/64 [00:21<00:08,  2.19it/s] 73%|███████▎  | 47/64 [00:22<00:08,  1.94it/s] 75%|███████▌  | 48/64 [00:22<00:08,  1.91it/s] 77%|███████▋  | 49/64 [00:23<00:07,  1.88it/s] 78%|███████▊  | 50/64 [00:23<00:07,  1.97it/s] 80%|███████▉  | 51/64 [00:24<00:07,  1.82it/s] 81%|████████▏ | 52/64 [00:24<00:06,  1.97it/s] 83%|████████▎ | 53/64 [00:25<00:05,  2.04it/s] 84%|████████▍ | 54/64 [00:25<00:04,  2.15it/s] 86%|████████▌ | 55/64 [00:26<00:03,  2.41it/s] 88%|████████▊ | 56/64 [00:26<00:03,  2.57it/s] 89%|████████▉ | 57/64 [00:26<00:02,  2.72it/s] 91%|█████████ | 58/64 [00:27<00:02,  2.84it/s] 92%|█████████▏| 59/64 [00:27<00:01,  2.93it/s] 94%|█████████▍| 60/64 [00:27<00:01,  2.72it/s] 95%|█████████▌| 61/64 [00:28<00:01,  2.61it/s] 97%|█████████▋| 62/64 [00:28<00:00,  2.41it/s] 98%|█████████▊| 63/64 [00:29<00:00,  2.39it/s]100%|██████████| 64/64 [00:30<00:00,  1.77it/s]100%|██████████| 64/64 [00:30<00:00,  2.13it/s]
Iter 0 | Total: 41.0105 | LL: -37.8141 | CE: 10.6547
Iter 5 | Total: 28.3050 | LL: -25.3617 | CE: 9.8111
Iter 6 | Total: 27.1801 | LL: -24.2609 | CE: 9.7306
Iter 7 | Total: 26.2430 | LL: -23.3382 | CE: 9.6828
Iter 8 | Total: 25.4507 | LL: -22.5499 | CE: 9.6694
Iter 9 | Total: 24.7769 | LL: -21.8696 | CE: 9.6909
Iter 10 | Total: 24.2023 | LL: -21.2781 | CE: 9.7474
Iter 11 | Total: 23.7116 | LL: -20.7603 | CE: 9.8378
Iter 12 | Total: 23.2926 | LL: -20.3043 | CE: 9.9608
Iter 13 | Total: 22.9352 | LL: -19.9008 | CE: 10.1145
Iter 14 | Total: 22.6309 | LL: -19.5419 | CE: 10.2966
Iter 15 | Total: 22.3722 | LL: -19.2207 | CE: 10.5050
Iter 16 | Total: 22.1531 | LL: -18.9319 | CE: 10.7376
Iter 17 | Total: 21.9687 | LL: -18.6711 | CE: 10.9923
Iter 18 | Total: 21.8156 | LL: -18.4355 | CE: 11.2671
Iter 19 | Total: 21.6911 | LL: -18.2230 | CE: 11.5604
Iter 20 | Total: 21.5932 | LL: -18.0321 | CE: 11.8703
Iter 21 | Total: 21.5196 | LL: -17.8611 | CE: 12.1952
Iter 22 | Total: 21.4685 | LL: -17.7084 | CE: 12.5334
Iter 23 | Total: 21.4375 | LL: -17.5726 | CE: 12.8830
Iter 24 | Total: 21.4246 | LL: -17.4519 | CE: 13.2422
Iter 25 | Total: 21.4276 | LL: -17.3448 | CE: 13.6092
Iter 26 | Total: 21.4445 | LL: -17.2498 | CE: 13.9824
Iter 27 | Total: 21.4733 | LL: -17.1653 | CE: 14.3601
Iter 28 | Total: 21.5124 | LL: -17.0902 | CE: 14.7409
Iter 29 | Total: 21.5602 | LL: -17.0231 | CE: 15.1234
Iter 0 | Total: 37.8636 | LL: -34.7434 | CE: 10.4007
Iter 1 | Total: 33.0305 | LL: -29.9332 | CE: 10.3245
Iter 2 | Total: 30.2237 | LL: -27.1672 | CE: 10.1886
Iter 3 | Total: 28.3345 | LL: -25.3095 | CE: 10.0833
Iter 4 | Total: 26.9189 | LL: -23.9098 | CE: 10.0303
Iter 5 | Total: 25.8030 | LL: -22.7906 | CE: 10.0414
Iter 6 | Total: 24.9078 | LL: -21.8706 | CE: 10.1238
Iter 7 | Total: 24.1856 | LL: -21.1016 | CE: 10.2801
Iter 8 | Total: 23.6006 | LL: -20.4479 | CE: 10.5087
Iter 9 | Total: 23.1244 | LL: -19.8827 | CE: 10.8057
Iter 10 | Total: 22.7375 | LL: -19.3878 | CE: 11.1656
Iter 11 | Total: 22.4277 | LL: -18.9529 | CE: 11.5825
Iter 12 | Total: 22.1861 | LL: -18.5709 | CE: 12.0507
Iter 13 | Total: 22.0043 | LL: -18.2348 | CE: 12.5650
Iter 14 | Total: 21.8738 | LL: -17.9376 | CE: 13.1206
Iter 15 | Total: 21.7869 | LL: -17.6729 | CE: 13.7131
Iter 16 | Total: 21.7372 | LL: -17.4357 | CE: 14.3382
Iter 17 | Total: 21.7201 | LL: -17.2228 | CE: 14.9911
Iter 18 | Total: 21.7321 | LL: -17.0322 | CE: 15.6662
Iter 19 | Total: 21.7702 | LL: -16.8630 | CE: 16.3573
Iter 20 | Total: 21.8312 | LL: -16.7138 | CE: 17.0580
Iter 21 | Total: 21.9119 | LL: -16.5830 | CE: 17.7628
Iter 22 | Total: 22.0087 | LL: -16.4688 | CE: 18.4661
Iter 23 | Total: 22.1182 | LL: -16.3693 | CE: 19.1631
Iter 24 | Total: 22.2373 | LL: -16.2825 | CE: 19.8494
Iter 25 | Total: 22.3633 | LL: -16.2068 | CE: 20.5219
Iter 26 | Total: 22.4941 | LL: -16.1406 | CE: 21.1782
Iter 27 | Total: 22.6277 | LL: -16.0826 | CE: 21.8169
Iter 28 | Total: 22.7629 | LL: -16.0318 | CE: 22.4373
Iter 29 | Total: 22.8987 | LL: -15.9870 | CE: 23.0391
Iter 0 | Total: 49.3466 | LL: -46.1072 | CE: 10.7979
Iter 1 | Total: 39.3570 | LL: -36.1572 | CE: 10.6658
Iter 2 | Total: 34.0558 | LL: -30.9219 | CE: 10.4464
Iter 3 | Total: 30.9986 | LL: -27.9261 | CE: 10.2416
Iter 4 | Total: 28.9954 | LL: -25.9757 | CE: 10.0656
Iter 5 | Total: 27.5296 | LL: -24.5553 | CE: 9.9145
Iter 6 | Total: 26.3760 | LL: -23.4405 | CE: 9.7850
Iter 7 | Total: 25.4293 | LL: -22.5262 | CE: 9.6770
Iter 8 | Total: 24.6337 | LL: -21.7558 | CE: 9.5930
Iter 9 | Total: 23.9552 | LL: -21.0944 | CE: 9.5358
Iter 10 | Total: 23.3703 | LL: -20.5181 | CE: 9.5073
Iter 11 | Total: 22.8618 | LL: -20.0093 | CE: 9.5084
Iter 12 | Total: 22.4175 | LL: -19.5559 | CE: 9.5386
Iter 13 | Total: 22.0284 | LL: -19.1493 | CE: 9.5968
Iter 14 | Total: 21.6886 | LL: -18.7841 | CE: 9.6815
Iter 15 | Total: 21.3937 | LL: -18.4564 | CE: 9.7910
Iter 16 | Total: 21.1402 | LL: -18.1631 | CE: 9.9236
Iter 17 | Total: 20.9248 | LL: -17.9015 | CE: 10.0776
Iter 18 | Total: 20.7446 | LL: -17.6692 | CE: 10.2515
Iter 19 | Total: 20.5968 | LL: -17.4637 | CE: 10.4436
Iter 20 | Total: 20.4782 | LL: -17.2825 | CE: 10.6524
Iter 21 | Total: 20.3859 | LL: -17.1231 | CE: 10.8763
Iter 22 | Total: 20.3169 | LL: -16.9828 | CE: 11.1138
Iter 23 | Total: 20.2683 | LL: -16.8592 | CE: 11.3635
Iter 24 | Total: 20.2373 | LL: -16.7502 | CE: 11.6236
Iter 25 | Total: 20.2216 | LL: -16.6537 | CE: 11.8928
Iter 26 | Total: 20.2190 | LL: -16.5682 | CE: 12.1694
Iter 27 | Total: 20.2276 | LL: -16.4920 | CE: 12.4520
Iter 28 | Total: 20.2457 | LL: -16.4239 | CE: 12.7391
Iter 29 | Total: 20.2718 | LL: -16.3630 | CE: 13.0294
Iter 0 | Total: 35.4307 | LL: -32.3191 | CE: 10.3719
Iter 1 | Total: 31.5739 | LL: -28.4788 | CE: 10.3169
Iter 2 | Total: 29.2163 | LL: -26.1455 | CE: 10.2359
Iter 3 | Total: 27.5437 | LL: -24.4763 | CE: 10.2246
Iter 4 | Total: 26.2479 | LL: -23.1559 | CE: 10.3067
Iter 5 | Total: 25.2139 | LL: -22.0669 | CE: 10.4900
Iter 6 | Total: 24.3897 | LL: -21.1571 | CE: 10.7755
Iter 7 | Total: 23.7390 | LL: -20.3914 | CE: 11.1587
Iter 8 | Total: 23.2288 | LL: -19.7393 | CE: 11.6317
Iter 9 | Total: 22.8299 | LL: -19.1745 | CE: 12.1846
Iter 10 | Total: 22.5202 | LL: -18.6778 | CE: 12.8079
Iter 11 | Total: 22.2847 | LL: -18.2370 | CE: 13.4924
Iter 12 | Total: 22.1137 | LL: -17.8446 | CE: 14.2302
Iter 13 | Total: 21.9999 | LL: -17.4957 | CE: 15.0140
Iter 14 | Total: 21.9372 | LL: -17.1861 | CE: 15.8371
Iter 15 | Total: 21.9198 | LL: -16.9118 | CE: 16.6933
Iter 16 | Total: 21.9417 | LL: -16.6691 | CE: 17.5754
Iter 17 | Total: 21.9973 | LL: -16.4547 | CE: 18.4753
Iter 18 | Total: 22.0805 | LL: -16.2658 | CE: 19.3824
Iter 19 | Total: 22.1854 | LL: -16.1000 | CE: 20.2846
Iter 20 | Total: 22.3064 | LL: -15.9552 | CE: 21.1707
Iter 21 | Total: 22.4385 | LL: -15.8290 | CE: 22.0315
Iter 22 | Total: 22.5776 | LL: -15.7194 | CE: 22.8607
Iter 23 | Total: 22.7202 | LL: -15.6242 | CE: 23.6534
Iter 24 | Total: 22.8636 | LL: -15.5415 | CE: 24.4071
Iter 25 | Total: 23.0059 | LL: -15.4697 | CE: 25.1206
Iter 26 | Total: 23.1456 | LL: -15.4073 | CE: 25.7943
Iter 27 | Total: 23.2818 | LL: -15.3530 | CE: 26.4295
Iter 28 | Total: 23.4141 | LL: -15.3056 | CE: 27.0284
Iter 29 | Total: 23.5423 | LL: -15.2642 | CE: 27.5937
Iter 0 | Total: 39.0231 | LL: -35.8936 | CE: 10.4316
Iter 1 | Total: 33.5290 | LL: -30.4207 | CE: 10.3613
Iter 2 | Total: 30.4772 | LL: -27.4082 | CE: 10.2298
Iter 3 | Total: 28.5203 | LL: -25.4830 | CE: 10.1242
Iter 4 | Total: 27.0940 | LL: -24.0733 | CE: 10.0687
Iter 5 | Total: 25.9707 | LL: -22.9491 | CE: 10.0720
Iter 6 | Total: 25.0575 | LL: -22.0156 | CE: 10.1396
Iter 7 | Total: 24.3102 | LL: -21.2278 | CE: 10.2747
Iter 8 | Total: 23.7000 | LL: -20.5567 | CE: 10.4777
Iter 9 | Total: 23.2033 | LL: -19.9795 | CE: 10.7462
Iter 10 | Total: 22.8009 | LL: -19.4780 | CE: 11.0764
Iter 11 | Total: 22.4773 | LL: -19.0381 | CE: 11.4640
Iter 12 | Total: 22.2200 | LL: -18.6487 | CE: 11.9043
Iter 13 | Total: 22.0197 | LL: -18.3018 | CE: 12.3927
Iter 14 | Total: 21.8693 | LL: -17.9917 | CE: 12.9252
Iter 15 | Total: 21.7632 | LL: -17.7139 | CE: 13.4975
Iter 16 | Total: 21.6964 | LL: -17.4648 | CE: 14.1053
Iter 17 | Total: 21.6646 | LL: -17.2414 | CE: 14.7440
Iter 18 | Total: 21.6638 | LL: -17.0413 | CE: 15.4081
Iter 19 | Total: 21.6904 | LL: -16.8629 | CE: 16.0914
Iter 20 | Total: 21.7408 | LL: -16.7046 | CE: 16.7874
Iter 21 | Total: 21.8114 | LL: -16.5646 | CE: 17.4893
Iter 22 | Total: 21.8987 | LL: -16.4415 | CE: 18.1906
Iter 23 | Total: 21.9991 | LL: -16.3336 | CE: 18.8852
Iter 24 | Total: 22.1093 | LL: -16.2391 | CE: 19.5674
Iter 25 | Total: 22.2264 | LL: -16.1564 | CE: 20.2331
Iter 26 | Total: 22.3479 | LL: -16.0841 | CE: 20.8793
Iter 27 | Total: 22.4719 | LL: -16.0207 | CE: 21.5041
Iter 28 | Total: 22.5970 | LL: -15.9649 | CE: 22.1070
Iter 29 | Total: 22.7223 | LL: -15.9158 | CE: 22.6883
  0%|          | 0/64 [00:00<?, ?it/s]  3%|▎         | 2/64 [00:00<00:06,  9.44it/s]  5%|▍         | 3/64 [00:00<00:06,  9.26it/s]  6%|▋         | 4/64 [00:00<00:07,  8.36it/s]  8%|▊         | 5/64 [00:00<00:06,  8.60it/s]  9%|▉         | 6/64 [00:00<00:06,  8.87it/s] 11%|█         | 7/64 [00:00<00:06,  9.08it/s] 12%|█▎        | 8/64 [00:00<00:06,  9.16it/s] 14%|█▍        | 9/64 [00:01<00:06,  9.05it/s] 16%|█▌        | 10/64 [00:01<00:06,  8.98it/s] 17%|█▋        | 11/64 [00:01<00:05,  9.08it/s] 19%|█▉        | 12/64 [00:01<00:05,  9.15it/s] 20%|██        | 13/64 [00:01<00:05,  9.05it/s] 22%|██▏       | 14/64 [00:01<00:05,  8.96it/s] 25%|██▌       | 16/64 [00:01<00:05,  9.47it/s] 27%|██▋       | 17/64 [00:01<00:04,  9.45it/s] 28%|██▊       | 18/64 [00:01<00:04,  9.43it/s] 30%|██▉       | 19/64 [00:02<00:04,  9.36it/s] 33%|███▎      | 21/64 [00:02<00:04,  9.59it/s] 34%|███▍      | 22/64 [00:02<00:09,  4.38it/s] 36%|███▌      | 23/64 [00:03<00:08,  5.08it/s] 39%|███▉      | 25/64 [00:03<00:06,  6.36it/s] 41%|████      | 26/64 [00:03<00:05,  6.82it/s] 42%|████▏     | 27/64 [00:03<00:05,  7.34it/s] 44%|████▍     | 28/64 [00:03<00:04,  7.73it/s] 45%|████▌     | 29/64 [00:03<00:04,  8.13it/s] 48%|████▊     | 31/64 [00:03<00:03,  9.01it/s] 50%|█████     | 32/64 [00:03<00:03,  9.13it/s] 53%|█████▎    | 34/64 [00:04<00:03,  9.56it/s] 56%|█████▋    | 36/64 [00:04<00:02, 10.06it/s] 59%|█████▉    | 38/64 [00:04<00:02, 10.10it/s] 62%|██████▎   | 40/64 [00:04<00:02, 10.05it/s] 66%|██████▌   | 42/64 [00:04<00:02, 10.24it/s] 69%|██████▉   | 44/64 [00:05<00:02,  9.92it/s] 70%|███████   | 45/64 [00:05<00:01,  9.93it/s] 72%|███████▏  | 46/64 [00:05<00:01,  9.92it/s] 75%|███████▌  | 48/64 [00:05<00:01, 10.04it/s] 78%|███████▊  | 50/64 [00:05<00:01,  9.94it/s] 80%|███████▉  | 51/64 [00:05<00:01,  9.72it/s] 81%|████████▏ | 52/64 [00:05<00:01,  9.46it/s] 84%|████████▍ | 54/64 [00:06<00:01,  9.61it/s] 88%|████████▊ | 56/64 [00:06<00:00,  8.92it/s] 91%|█████████ | 58/64 [00:06<00:00,  9.13it/s] 92%|█████████▏| 59/64 [00:06<00:00,  9.18it/s] 94%|█████████▍| 60/64 [00:06<00:00,  9.08it/s] 95%|█████████▌| 61/64 [00:06<00:00,  9.26it/s] 97%|█████████▋| 62/64 [00:07<00:00,  9.40it/s] 98%|█████████▊| 63/64 [00:07<00:00,  9.30it/s]100%|██████████| 64/64 [00:07<00:00,  9.20it/s]100%|██████████| 64/64 [00:07<00:00,  8.82it/s]
  0%|          | 0/248287 [00:00<?, ?it/s]  2%|▏         | 4455/248287 [00:00<00:05, 44532.95it/s]  4%|▎         | 9203/248287 [00:00<00:05, 46260.03it/s]  6%|▌         | 13830/248287 [00:00<00:05, 45601.45it/s]  8%|▊         | 19140/248287 [00:00<00:04, 48533.03it/s] 10%|▉         | 24682/248287 [00:00<00:04, 51001.01it/s] 12%|█▏        | 29943/248287 [00:00<00:04, 51544.22it/s] 14%|█▍        | 35100/248287 [00:00<00:04, 49351.40it/s] 16%|█▌        | 40055/248287 [00:00<00:04, 46556.78it/s] 18%|█▊        | 45377/248287 [00:00<00:04, 48510.40it/s] 20%|██        | 50267/248287 [00:01<00:04, 48228.79it/s] 22%|██▏       | 55116/248287 [00:01<00:04, 48109.84it/s] 25%|██▍       | 60843/248287 [00:01<00:03, 50811.72it/s] 27%|██▋       | 66493/248287 [00:01<00:03, 52497.22it/s] 29%|██▉       | 71761/248287 [00:01<00:03, 52183.59it/s] 31%|███       | 76992/248287 [00:01<00:03, 48630.04it/s] 33%|███▎      | 81909/248287 [00:01<00:03, 47876.77it/s] 35%|███▌      | 87023/248287 [00:01<00:03, 48803.61it/s] 37%|███▋      | 91935/248287 [00:01<00:03, 48513.22it/s] 39%|███▉      | 96808/248287 [00:01<00:03, 48008.34it/s] 41%|████      | 101850/248287 [00:02<00:03, 48708.29it/s] 43%|████▎     | 106734/248287 [00:02<00:03, 47163.39it/s] 45%|████▌     | 111740/248287 [00:02<00:02, 47998.15it/s] 47%|████▋     | 116555/248287 [00:02<00:02, 47670.53it/s] 49%|████▉     | 121333/248287 [00:02<00:03, 36061.68it/s] 51%|█████     | 126406/248287 [00:02<00:03, 39583.17it/s] 53%|█████▎    | 131872/248287 [00:02<00:02, 43433.63it/s] 55%|█████▌    | 137603/248287 [00:02<00:02, 47141.31it/s] 57%|█████▋    | 142608/248287 [00:03<00:02, 47940.83it/s] 60%|█████▉    | 148494/248287 [00:03<00:01, 51029.95it/s] 62%|██████▏   | 154027/248287 [00:03<00:01, 52265.40it/s] 64%|██████▍   | 159371/248287 [00:03<00:01, 51472.86it/s] 66%|██████▋   | 164603/248287 [00:03<00:01, 51584.86it/s] 68%|██████▊   | 169856/248287 [00:03<00:01, 51856.52it/s] 71%|███████   | 175661/248287 [00:03<00:01, 53678.29it/s] 73%|███████▎  | 182218/248287 [00:03<00:01, 57197.46it/s] 76%|███████▌  | 187966/248287 [00:03<00:01, 56413.25it/s] 78%|███████▊  | 194228/248287 [00:03<00:00, 58241.15it/s] 81%|████████  | 200794/248287 [00:04<00:00, 60429.22it/s] 84%|████████▎ | 207468/248287 [00:04<00:00, 62151.52it/s] 86%|████████▌ | 213695/248287 [00:04<00:00, 62085.46it/s] 89%|████████▊ | 219912/248287 [00:04<00:00, 61058.95it/s] 91%|█████████ | 226027/248287 [00:04<00:00, 60125.65it/s] 94%|█████████▍| 232873/248287 [00:04<00:00, 62566.89it/s] 97%|█████████▋| 239836/248287 [00:04<00:00, 64649.89it/s] 99%|█████████▉| 246918/248287 [00:04<00:00, 66476.27it/s]100%|██████████| 248287/248287 [00:04<00:00, 52196.67it/s]
